400856209008070100503120700074000051309401000601500000700010904100090308086042517,417856239268973145593124786874239651359461872621587493735618924142795368986342517
000001920003000000921600800037950080200013060165200300012069470309148050840527030,754831926683492715921675843437956281298713564165284397512369478379148652846527139
360082704028064035914375268052097341670843002090050600580720413200400070100539826,365182794728964135914375268852697341671843952493251687589726413236418579147539826
680050039154302806390680001000043000000500087025800004501430000270010460439076158,687154239154392876392687541816743925943521687725869314561438792278915463439276158
200300096600801000001209003840023609006908340010074850038490760002705030000030920,285347196693851274471269583847523619526918347319674852138492765962785431754136928
468050070900763040370401906040205030000006050200000094000620000789104200120570403,468952371912763548375481926641295837897346152253817694534628719789134265126579483
030047001500081703780300020013006459807004216400190000100068002009700100000000905,932647581564281793781359624213876459897534216456192837175968342349725168628413975
458902706000506004097000152810790005004203900000851070086030500025107049049625310,458912736231576894697348152813794265574263981962851473186439527325187649749625318
700340180010085376368200054602703009100800205489562703070409021006100007021030008,795346182214985376368271954652713849137894265489562713873459621946128537521637498
820706005037410080501000004050074200602500400000000090070602000286907000090850000,824796315937415682561328974359174268612589437748263591175632849286947153493851726
709000300010070040352000001987301000000027100020590070208700000500002960001080030,749158326816273549352964781987341652635827194124596873268739415573412968491685237
070006000650180002389245106060520807015438209920701403137002004090074031000900020,271396548654187392389245176463529817715438269928761453137652984592874631846913725
200000360000089001064002000306008407028000605197500832809020056035001024640700000,281457369573689241964132578356218497428973615197546832819324756735861924642795183
400500260620079830000820750003107645046050003051040900104760390902004007037090006,478531269625479831319826754293187645846952173751643928184765392962314587537298416
800000405610050000002080179009302000008165907050000200003026510060000080700010600,897231465614957328532684179179342856248165937356879241983726514461593782725418693
791463000620008094004709001032096400940205000080304910000500003415607289300900150,791463528623158794854729361132896475947215836586374912279581643415637289368942157
002038006000290350003500100000056283580320090027009000004080060930615407100470030,752138946641297358893564172419756283586321794327849615274983561938615427165472839
800009007027058030300000008702090306613000059405136780241080695070001803038964271,864319527127658934359247168782495316613872459495136782241783695976521843538964271
060394001105076009400520603040957038358040007700683420623000090084239016901060000,862394571135876249497521683246957138358142967719683425623715894584239716971468352
000002197020007000710096205204160800007580024000000050671230009835901000400075000,346852197529317486718496235254169873167583924983724651671238549835941762492675318
287916000500243700634008201000005906750839412092104507970002645068407000405001873,287916354519243768634578291143725986756839412892164537971382645368457129425691873
001300005520007690000040000402750030000008720090000000300000800240983006600172309,971326485524817693836549217462751938153698724798234561319465872247983156685172349
209085176050372090070619520390846207607000000812000609580700930903158064704090000,239485176156372498478619523395846217647921385812537649581764932923158764764293851
054906317769531482301740596035074009972603840418005673006407931000102760147369058,854926317769531482321748596635874129972613845418295673286457931593182764147369258
800071000013059864009063270507030000030000600680025739205008010000002480140307020,862471395713259864459863271527936148931784652684125739275648913396512487148397526
297400001013000950680079000064800003020000876530090124870046200350021048102000360,297453681413268957685179432764812593921534876538697124879346215356921748142785369
002900001050108000000207038200371080005000100000080007524806000370002014008003050,832954761657138492491267538249371685785629143163485927524816379376592814918743256
000000400500302090000800003358200010192000300076910000640137008000000764780020530,863791452517342896924865173358274619192658347476913285645137928231589764789426531
105839670800407090002516834004071968090084350008005407730658040400790510059143006,145839672863427195972516834524371968697284351318965427731658249486792513259143786
001052000480073295020600108009208750070490062030060900000024000000500073800007026,391852647486173295725649138169238754578491362234765981657324819912586473843917526
108002360006003000030108500675030009042050670980720000890300210210600730003010800,158492367426573981739168542675834129342951678981726453897345216214689735563217894
879001050620000490030709608000496500000000001200008009060850104410000325702030900,879641253621583497534729618187496532396275841245318769963852174418967325752134986
260800000571300428900104000000418060400030000306095007000583019003972000020601035,264857193571369428938124576795418362482736951316295847647583219153972684829641735
300090002980000037207063004003604010069020748010075020072049850038250079000700260,341597682986412537257863194723684915569321748814975326672149853138256479495738261
000340050000027639003009418005600002700000903402003000600000000000086090900204805,869341257154827639273569418395678142716452983482193576648935721521786394937214865
400260907329740681670090230132504700590620000746030020853906102007458060964310075,481263957329745681675891234132584796598627413746139528853976142217458369964312875
070240593000813007260790000730581942028067100500430678100024856002600709000000024,871246593954813267263795481736581942428967135519432678197324856342658719685179324
800437000029051600000206053030020968504060312682000070045180230000075401913040080,856437129329851647471296853137524968594768312682913574745189236268375491913642785
000039100179508342430100000006304050040075800003090400307601284504002006068700519,682439175179568342435127698826314957941275863753896421397651284514982736268743519
160523004090008500275900830542180067631040009709006415920850643000467190400092700,168523974394678521275914836542189367631745289789236415927851643853467192416392758
609000800080000023201890506000050461106000050450017392004301080913082047072040000,639725814785164923241893576397258461126439758458617392564371289913582647872946135
061900800500600000047280060600010400000002080754009010905326000010058003003000607,261947835598631724347285961682513479139472586754869312975326148416758293823194657
000910365301800072060302000004003000920604000836070290489120007673059021052030049,248917365391865472765342918514293786927684153836571294489126537673459821152738649
010500006007400000920001408070108650000030709403057100300276090000004000742090300,814523976637489215925761438279148653158632749463957182381276594596314827742895361
906000210500324600000001507453002971000007000008105006010750842087246050000000063,936578214571324698824961537453682971162497385798135426619753842387246159245819763
900082700205600900103005086528461309040729800010008462832510000000836000057090108,964182753285673941173945286528461379346729815719358462832517694491836527657294138
000760900700020050062000007005130000190548002038090060647300190351004206029010370,584761923713429658962853417275136849196548732438297561647382195351974286829615374
080039006090076058000020300000741503807060001410090070200004190040300860058907034,581439726392176458764528319926741583837265941415893672273684195149352867658917234
200050800510004070030007006302006410140290003080100060600530948000009000400610530,267351894518964372934827156392786415146295783785143269671532948853479621429618537
605971403800040060007000000962015007304080201008429006270054638580032014003006572,625971483891243765437568129962315847354687291718429356279154638586732914143896572
108054000302108940490300801824091000007832000509406008000703080000200100080049075,178954623352168947496327851824591736617832594539476218965713482743285169281649375
009103728108257043203408601000971264792806105610305079021704006836502007057689302,549163728168257943273498651385971264792846135614325879921734586836512497457689312
400068257008007600006530080307091825000200076182000049093714560070020000620009708,439168257258947631716532984367491825945283176182675349893714562571826493624359718
500000800801500600040000007070650000005913072109407006054800009206000030310000000,567124893831579624942368517473652981685913472129487356754831269296745138318296745
010900000000040002240050300900000007605020008020500903006430029190085030354090070,813962745567843192249157386938614257675329418421578963786431529192785634354296871
075806134486013029000094806500460000600000472709130508257649001100380200800000005,975826134486513729312794856528467913631958472749132568257649381164385297893271645
050604001600072090080010406500060900206501070710003500000058230000006109100030048,352694781641872395987315426538267914296541873714983562469158237873426159125739648
000028000710050269005097830000032000036941728000800300080516000071203546002000183,369128457718354269245697831894732615536941728127865394483516972971283546652479183
006009850903085070000670209082300001400000680130040720020000000500002040068003000,276139854943285176815674239682357491457921683139846725324518967591762348768493512
207963001095718400801502700070690203623850094089024070036289517008005960000106348,247963851395718426861542739574691283623857194189324675436289517718435962952176348
085430091009000500010600238070910003000000807001304009098043162000060085563000070,685432791329187546417695238276918453934256817851374629798543162142769385563821974
020030800050004031310070020000000090879050210500620470000960300703000065060007080,927136854658294731314578629246781593879453216531629478182965347793842165465317982
000005040250608039600013002000050326060230900000006087000000270001462090000570003,193725648257648139684913752719854326865237914432196587546389271371462895928571463
076324900200095800009010002020030489100040760900008203090003500000059130301207000,876324951213795846549816372725631489138942765964578213497163528682459137351287694
140090200000070004050400700200700040074820001000501000600000900001007658790000420,147698235862375194359412786218763549574829361936541872683254917421937658795186423
039000006652000390100306005001050030028700000005060000094810503000030028280605901,839524176652187394147396285961258437328741659475963812794812563516439728283675941
060300048700000200000506309100800004000647003643009807481060730000720090000130006,569372148738491265214586379197853624825647913643219857481965732356728491972134586
650009281800000090010400060000000000902047016007236008700050040000002005500100807,654379281873621594219485763365918472982547316147236958721853649498762135536194827
070369000369000000100004900004700096030081040000040300000607020206490007090002000,478369251369215478125874963514723896632981745987546312841637529256498137793152684
059600010032590470010040092005900080670300920200406301163780209080264000504100700,459627813832591476716843592345912687671358924298476351163785249987264135524139768
702065903005149000900000040000090587008302409000080200050900020260001000001008700,742865913385149672916723845123694587578312469694587231857936124269471358431258796
100000709054100820900006010070019082000040000240007003090601208006904000300780060,163258749754193826928476315675319482839542671241867593497631258586924137312785964
000504900400001005065300040100000093680020507953010002007000068001260379020730000,218574936439681725765392841172856493684923517953417682397145268541268379826739154
004195087865437021970826453409083570726010308358670142147008000582301769693050804,234195687865437921971826453419283576726514398358679142147968235582341769693752814
270083596003507410000046732985402361401035009730091854329060145806050900040209080,274183596693527418158946732985472361461835279732691854329768145816354927547219683
009000000308057004000624090800016450153070080070095102730200040080003905900501060,249138576368957214517624398892316457153472689476895132735269841681743925924581763
070305240040700890000604015090032460032040007008000000000060000609578304307000600,971385246546721893283694715795832461132946587468157932854263179619578324327419658
200680004458003000016204750520000803809000405040050091980002007030000189000078500,297685314458713926316294758521469873879321465643857291985132647732546189164978532
010000093783900002000032005358009706070060000006403010094080200200004600007050000,512647893783915462649832175358129746471568329926473518194386257235794681867251934
537006042210095860080200030000007020000062089760080000600020451800000000021000000,537816942214395867986274135198437526345162789762589314673928451859641273421753698
400008002000502006001634790070050000030406271069807500000360128682700000005000400,456978312793512846821634795274153689538496271169827534947365128682741953315289467
100008000642913058008620001000050870824736000050000003417060039230001080900072504,173548926642913758598627341369154872824736195751289463417865239235491687986372514
019370456002006000460001007090100560000400300370085001931020005007010209620593004,819372456752846193463951827294137568185469372376285941931724685547618239628593714
762500100508000090003060750481039020000000009000126070200005000056347000030900560,762598143518473296943261758481739625627854319395126874279685431156347982834912567
030051007197208300060000901008072100019003206040195083900514670080000000004089000,432951867197268345865437921358672194719843256246195783923514678581726439674389512
940625700037940201000003940008250196409716000000380020010402000060090382295037014,941625738537948261682173945378254196429716853156389427813462579764591382295837614
008152040250940000130086092020010738007865920009207006040091000060378009000520060,978152643256943871134786592625419738317865924489237156743691285562378419891524367
004512903270940108091008052103850700569720301028030500906380000037000000800090005,684512973275943168391678452143859726569724381728136594956381247437265819812497635
095002670006931000003700049004000000700000865951000400209607384008314907007090000,195482673476931258823765149684523791732149865951876432219657384568314927347298516
500908030200001568081302040070003100058000000000009084100607000090200810000090407,547968231239741568681352749476823195958416372312579684124687953795234816863195427
080000000502370014401590807120603000000002300300050002010000540070009006040810000,687124935592378614431596827129643758754982361368751492813267549275439186946815273
710025483000130520205480196973000604186374259500061308300210005802740061640590000,719625483468139527235487196973852614186374259524961378397216845852743961641598732
000908030093126000060354000500613000130247085002005013908560347020089000006031092,245978136893126754761354928584613279139247685672895413918562347327489561456731892
000000901000609300013207000706394002409001003351860000002976010074105200000028600,268543971547619328913287546786394152429751863351862794832976415674135289195428637
042007000076020450000096007701003629093680000564070001050000100010230000307015964,142357896976128453835496217781543629293681745564972381458769132619234578327815964
147950036305040090906031470791506004860104020400000607204085000609400258538269741,147952836385647192926831475791526384863174529452398617214785963679413258538269741
001005823897623010030010007085006001409001605000500400000467000260100709000090100,641975823897623514532814967385746291479281635126539478918467352263158749754392186
000009780061830004000002010000000400470301602083040000600108340017060809800500001,524619783961837524738452916196725438475381692283946175652198347317264859849573261
