070100045680035200305402800100046732007253900032000504846029050700584603020610489,279168345684735291315492876158946732467253918932871564846329157791584623523617489
910040002004058701650001843500129084860400020000086030049000300135964270080312459,918743562324658791657291843573129684861437925492586137249875316135964278786312459
005970400000006509960000031892005107304601800000000903030000070620409308500002600,215973486743816529968524731892345167374691852156287943439168275627459318581732694
010000793073600002502900000090000000850201430004059006400102000080060010700004600,618425793973618542542937861197346285856271439324859176469182357285763914731594628
090006400583070000600000809179802000000000500035061708960300250400027000320000004,792186435583974162614235879179852346846793521235461798961348257458627913327519684
700024030000801060102039000007000010400200007030740620005060740004390250070050300,798624135543871962162539874257986413486213597931745628325168749814397256679452381
090006005051900007030047910070050096005079001640020000967802050020000700004000300,798216435451983627236547918172354896385679241649128573967832154523461789814795362
164200089000000410890100020036000008000043070020090000000410003000000050581076004,164257389352869417897134625736521948918643572425798136279415863643982751581376294
004160800002380050869000002000207561030910420001046980085090040000021090907600200,354162879172389654869475312498237561536918427721546983285793146643821795917654238
047000008560071002903258604051030749000140863000000210476389020109020080800004937,247963158568471392913258674651832749792145863384796215476389521139527486825614937
017895000500301078006000951068950700254070600003480025672008300300240500945000010,417895236529361478836724951168952743254173689793486125672518394381249567945637812
100050006094006005300091004009003010240905600000710000087000400003500980900008007,172354896894276135365891724759643218241985673638712549587139462423567981916428357
427961830530200901006000002000005317780003050300702098002004083100809040854370000,427961835538247961916538472269485317781693254345712698692154783173829546854376129
000374096003210080001500370009802600000150008000036250000005830065000720080000501,528374196673219485941568372759842613236157948814936257197625834365481729482793561
100080020203009008948602310819405006064900002000160000380006201090050800420000600,156384927273519468948672315819425736564937182732168549385746291691253874427891653
060408509802790160097130820000071008008243006021580000210807300005910602480052000,163428579842795163597136824934671258758243916621589437219867345375914682486352791
504072300200503079378009040751200090060190420002700103080400906000060200629000714,594872361216543879378619542751234698863195427942786153185427936437961285629358714
800360107000004800647000003000103709950000300370800014714920000263080900098631070,825369147139274865647518293486153729951742386372896514714925638263487951598631472
502098301910065000364010008630970102201083047407021603026149805043206710150800400,572498361918365274364712958635974182291683547487521693726149835843256719159837426
