069073054010460978070895106040908000027034080085000009090500362652080410031020005,869173254513462978274895136146958723927634581385217649798541362652389417431726895
056029083000007000000403051000281009920006048000900007609002004402300960130604800,756129483314857296298463751547281639921736548863945127689572314472318965135694872
078091050050800970403050108000000040006000307030000285000908032300700060200305700,678291453152843976493657128827539641546182397931476285764918532315724869289365714
009062000010005070500809040005006924080300517097001060000928006052017438061500090,749162385618435279523879641135786924286394517497251863374928156952617438861543792
300000050800309602926054000408003190230915004000000003703206008000087931000000020,371862459854379612926154387468723195237915864195648273713296548642587931589431726
000900010090236000005004003653841020000070500700695304072009050916008007580713200,438957612197236845265184973653841729849372561721695384372469158916528437584713296
306090000004608030108502460080400603900057080403086250000800940009200008805700000,356194872294678531178532469587421693962357184413986257721863945639245718845719326
285471000000596008001308000060009002070600805050180637008000051007230980040810020,285471369734596218691328574863759142172643895459182637328967451517234986946815723
216730048034600000895421060000253486368107500542068137009804301083090670000010020,216735948734689215895421763971253486368147592542968137629874351183592674457316829
005000000800060000710508093509200678203000109601709302458601027100075864060804500,325197486894362715716548293549213678273486159681759342458631927132975864967824531
020000890090270051006000030910430008700002000004951300007523000609008003280700400,421365897398274651576819234912437568735682149864951372147523986659148723283796415
009000007300801900060490080530000004002000600000204135807630241604008079003000056,289563417345871962761492583538916724412357698976284135897635241654128379123749856
057316900300700001040020005015637490060090800930280716000870634478000500003542087,257316948389754261146928375815637492762491853934285716521879634478163529693542187
570810040046500318809302675107900400300704102024105080030080561061003094485090023,573816249246579318819342675157928436398764152624135987932487561761253894485691723
653410000091000040800900206170503090002700105905800004010000400500100000304278001,653412789291687543847935216176543892482769135935821674719356428528194367364278951
000600000054700080006008109080347002000020000700006904402070600500009000060104800,893615247154792386276438159689347512345921768721586934412873695538269471967154823
700085300030619004900000605090500200000924000420000090250100030060300052070208900,716485329532619784948732615197563248685924173423871596259146837861397452374258961
000003500250000109000002706000680450600021807037549200400200900009030670026008010,764193528258764139391852746912687453645321897837549261473216985189435672526978314
090810650400050091020406007500300000000500143009124508046008315081000460003640709,397812654468753291125496837514387926872569143639124578946278315781935462253641789
