400092705070500002005406090102039500030804007708260930004003000080940100000087006,461392785379518642825476391142739568936854217758261934514623879687945123293187456
009030024368020007204090301002000000085741230901083065093650172807319500056000003,519837624368124957274596381732965418685741239941283765493658172827319546156472893
504000609300600000070940015007000243850300060001726500000060034103402906609053802,514237689398615427276948315967581243852394761431726598725869134183472956649153872
020340608060870040400605000072083090009000830000050000107560003084007106206104780,725349618961872345438615972672483591519726834843951267197568423384297156256134789
070000000645030021930041000250400700000307604000190002780050090300008000020000030,178562943645739821932841567253486719819327654467195382781253496394618275526974138
010007539927050000504680127009010000308000905152040070065001000700290000000534086,816427539927153864534689127679315248348762915152948673465871392783296451291534786
249070305753600010180400020090000400400090050520046970800230090014007082000080600,249871365753629814186453729697512438431798256528346971865234197314967582972185643
450190060903005000080040000370010208046000030000970406092080070010009024500000009,457198362963725841281346795379614258146852937825973416692481573718539624534267189
009207015000000386005308702700100009592700640004906820050020000960800000007030108,839267415271495386645318792786142539592783641314956827158624973963871254427539168
314650700792103658608000000000500060085061000109000004000015920000302800003876400,314658792792143658658729341237584169485961237169237584876415923541392876923876415
800403196120098704090610280750000803004300917631700000908200601500800000007960000,875423196126598734493617285759142863284356917631789452948235671562871349317964528
001082537098603000000471089000109800012305970000807001034790160000000304000504000,641982537798653412325471689476129853812345976953867241234798165587216394169534728
180005000562800070030000082015708296000000000076251300601900700003000825804007019,187425963562893471439176582315748296248369157976251348651982734793614825824537619
000060002000005609009080010030000406500028000010600958800096001040051700000034800,485169372321475689679382514938517426564928137712643958853796241246851793197234865
000020060920040017060007802257068000004973625600004081590001000080000100000080230,371829564928546317465317892257168943814973625639254781592631478783492156146785239
850263490096087230307000000200350089080009002109020750000942510000078324002135908,851263497496587231327491865274356189583719642169824753738942516915678324642135978
060050702001309800000020396697540108800210950020000400019600284700080539502904600,963458712271369845458721396697543128834216957125897463319675284746182539582934671
000020000062570001081300007376100002805492700000607810030205009247006008159000004,793821456462579381581364297376158942815492763924637815638245179247916538159783624
000010432002000007073060008000280000801370509267001003035600080028050006000100070,986715432512843697473962158359284761841376529267591843135627984728459316694138275
500704000032001407040020981000000205021009030480002000004000508000010790006005142,519784326832961457647523981963148275721659834485372619194237568258416793376895142
