420095006710302804080417000000749013090008760300000000500006900041003657076054201,423895176715362894689417325268749513194538762357621489532176948941283657876954231
509040026060008010830906754200167080081000000900000531027009045300070000198654372,519743826764528913832916754253167489481395267976482531627839145345271698198654372
403007621610300740082000900370900000126000390040000170060781009807005402031409000,453897621619352748782146953375914286126578394948263175264781539897635412531429867
006047053890653410300210000005160037673009145241735008019380504000402061462071389,126947853897653412354218976985164237673829145241735698719386524538492761462571389
200035070075210800006098320800000001000001003650300700580070416700000008013080200,298635174375214869146798325839527641427861593651349782582973416764152938913486257
005000200600020005020009680190070000000800126038004500709200814054017302300040900,975386241683421795421759683196572438547893126238164579769235814854917362312648957
356179020080006019001300007028030196000080004030001002814260000070905040500040000,356179428287456319941328657728534196169782534435691782814263975672915843593847261
250000078000908020968052100102000009600170230000246800091400380006003410070061592,253614978417938625968752143142385769685179234739246851591427386826593417374861592
064007200000038000018004090090021000287340901045609820020500046031000072400702009,964157238572938614318264795693821457287345961145679823729583146831496572456712389
526000703001009562000625100398072601004000009000490378840000010030010800109260430,526841793481739562973625184398572641764183259215496378842357916637914825159268437
183950247000830005756124800640090013007613420031042976360281000018370600009400080,183956247924837165756124839642798513597613428831542976365281794418379652279465381
367000000900002170100476083700040508008095047005700090821034769596020800000860215,367918452984352176152476983739641528618295347245783691821534769596127834473869215
003801004410070638000000510000087006041026009605009080106050700504703062000602095,753861924419275638268394517932187456841526379675439281126958743594713862387642195
050200910032596084900030500019070062627140890580062000861057239275310040400628007,756284913132596784948731526319875462627143895584962371861457239275319648493628157
090010000001700002005890341000005004380001020000360010400100278000054000900000460,294513687831746952675892341167925834389471526542368719456139278728654193913287465
040000081080000903690810052501600490960581307030902000456307000310400000009050004,245739681187265943693814752521673498964581327738942165456327819312498576879156234
059000820380590000706000009040320976630100004090000081005431600014956702060200000,459617823381592467726843519148325976637189254592764381275431698814956732963278145
008000916029000700030605000706802490001407035000000600460379020070014069900080347,548723916629148753137695284756832491291467835384951672465379128873214569912586347
050300109000000624180064073500003008020790400004086007070040030200007000030120046,456372189793851624182964573567413298328795461914286357671548932249637815835129746
