000076200138042060000000300500820600300605000026409008004050070003080050952000004,495376281138542769267198345541827693389615427726439518814253976673984152952761834
270649305040021000095007000702000000059764031430208759064000900000100003080000002,271649385348521697695837124712953846859764231436218759564372918927185463183496572
850406270000810900002003000090150064040300709360009150604080000009035000001000600,853496271476812935912573846298157364145368729367249158624781593789635412531924687
908100005300206004040080003080609400634751002170400000005000301016074250403010000,968143725357296184241587963582639417634751892179428536795862341816374259423915678
107269040645081207932750100003005410400890670020010859318020904560908700009000508,187269345645381297932754186893675412451892673726413859318527964564938721279146538
000200800002510070010030090070305008080009030000002940520083010600400300130057029,763294851942518673815736294279345168486179532351862947524983716697421385138657429
041085206039642107062013498003174600000098002900036014605327040007061925124050003,741985236839642157562713498253174689416598372978236514695327841387461925124859763
410702000008040002230890000004000300903010080821000060002100907049000008760928103,416732895598641732237895416654289371973516284821473569382164957149357628765928143
708200090510000070002080300104802000050004000623005908281030400007508019000417000,738256194516943872492781365174892536859364721623175948281639457347528619965417283
420871300600940807890500024009000080040000000008700243270605408100200030000403700,425871369631942857897536124769324581342158976518769243273615498184297635956483712
070690031000701529150400700647000010000000000301000206090040000060000800200370000,872695431436781529159423768647238915925164387381957246593846172764512893218379654
710036000940200800205847013056008002037602000009013007091765084000029000002000030,718936425943251876265847913156478392437692158829513647391765284584329761672184539
002039000493682050080574293000298005070406920820057164006000002508921607037860410,752139846493682751681574293164298375375416928829357164916743582548921637237865419
072851003300090500890000170030070260000630850006120430010280040050960018008003020,472851693361792584895346172539478261124639857786125439613287945257964318948513726
000004607381620004007508310602943500000710030005802109040300720020400003103009005,259134687381627954467598312612943578894715236735862149948356721526471893173289465
092470368430009751080000002001000030540713000079000105010567890967000514800090070,192475368436829751785631942621958437548713629379246185214567893967382514853194276
000040000000700106035026004800035009003000040690410000906380000408001395000504080,769143528284759136135826974841235769573968241692417853956382417428671395317594682
150000803047100000060709001206500180500076400974201000020800600000005700018040005,159462873347158962862739541236594187581376429974281356725813694493625718618947235
005247093820090000090683521006000150051069208489500007007021080000076004160954030,615247893823195476794683521276438159351769248489512367947321685532876914168954732
000243005009001034000008007002000706610000908790400010005300000000500071427810050,876243195259671834341958267532189746614735928798462513165397482983524671427816359
130658079574029801689471532768010903200800617000000000057006308340082706020000150,132658479574329861689471532768215943295834617413967285957146328341582796826793154
209003001700900062048062700800017506003806104070090023980540630000078005007000040,269753481715984362348162759824317596593826174671495823982541637436278915157639248
400305960203090510005286030608000700502000600030000800000901006000050004000840390,487315962263497518915286437648129753592738641731564829354971286829653174176842395
000018702000492018802706394000135970960270801105609203380041627047963005651020009,594318762736492518812756394428135976963274851175689243389541627247963185651827439
000706090300289060962005087218950430007002809050438070140603728800500000790024015,584716392371289564962345187218957436437162859659438271145693728826571943793824615
300004716090070254040510300900000008100040020072806001000408070000751602006000840,325984716891673254647512389934127568168345927572896431259468173483751692716239845
068410250705086410900205803000100008006048021100753094000537186007001905801090700,368419257725386419914275863493162578576948321182753694249537186637821945851694732
609000000807040630320050890201400009485070210003610084032001000008200953000000027,619328745857149632324756891261485379485973216973612584732591468148267953596834127
000000120300071050007460090036920500000000263420010800004009630003040782701000045,648395127392871456517462398836927514179584263425613879284759631953146782761238945
010730006003000250007008000200004791301500600000000043402097865080640100106800030,514732986893416257627958314258364791341579628769281543432197865985643172176825439
020080300000640001197030068000001902000060530032000006086000000209803607713900040,624187359358649721197532468465371982971268534832495176586714293249853617713926845
070950640002714308908600000054087020000005063389020574216879400030200087007543200,173958642562714398948632751654387129721495863389126574216879435435261987897543216
001067054700000609043205100206370405097658213038410700362580047050003800870926531,921867354785134629643295178216379485497658213538412796362581947159743862874926531
374502180080301000500048023600039001090650007400127698935006000002000514741200000,374592186289361745516748923627839451198654237453127698935416872862973514741285369
708309500900058004030402000090006030000004780483270090004590000160840957309007148,748319526926758314531462879297186435615934782483275691874591263162843957359627148
002008006650001004080600532803000007006813240000900010209000700108025000075369800,342598176657231984981647532813452697796813245524976318269184753138725469475369821
601003547900004000700601309509408100070906002000030790000805470210007000800000063,681293547932754618745681329529478136473916852168532794396825471214367985857149263
070621508001407632096503004050940000800002300102356007008005070900260053435800020,374621598581497632296583714753948261869712345142356987628135479917264853435879126
007004138308071000040508729875140293100000070920050860780495010406700002009000087,257964138398271645641538729875146293163829574924357861782495316416783952539612487
086540000000000758925080030000000009200100070000932400430060520602010047100400003,786543192341296758925781634513674289294158376867932415439867521652319847178425963
283007406100000807706003209000059082910700003060034000000040908890000104000008000,283917456149265837756483219374159682918726543562834791637541928895372164421698375
900681200000030040003905000005460008070310000400070600001020060200090005360004890,954681273816237549723945186135469728672318954489572631591823467248796315367154892
001000000060001384048025167700000050056900000100006070000050008002009043080004726,371468295265791384948325167794283651856917432123546879437652918612879543589134726
007200010298060047045800020026408031471936285003020006584612970062309054009540860,637294518298165347145873629926458731471936285853721496584612973762389154319547862
210000030003100006806400512002368900049000300308070001004001600087509100030620005,215786439493152786876493512152368974749215368368974251524831697687549123931627845
041009000000120000000463007030050698008030005107006000000040502006010800009082300,341579286765128934982463157234751698698234715157896423813947562426315879579682341
000950124500320690001406800753104000820000071610000043000709010130800050002000006,367958124548321697291476835753194268824635971619287543485769312136842759972513486
270300000309154000045927013700400526900200007100706040807643205000012730503879461,271368954389154672645927813738491526964235187152786349817643295496512738523879461
230019850985600000041035000050201060607540231010763009078054026520306040364082905,236419857985627413741835692853291764697548231412763589178954326529376148364182975
309481502400002003060953700006500200000000834043070150008300020000107009001000070,379481562485762913162953748816534297527619834943278156798345621654127389231896475
000900061500640080000501009380020100000000302010305070000039058030100920029804003,743982561591643287268571439387426195956718342412395876174239658835167924629854713
000030108021485903090076020000000200900008300370524000080000730134060000009300801,457239168621485973893176425516793284942618357378524619285941736134867592769352841
419682000308570001000091000800000170704000036000067028000040010105000900080719000,419682753368574291257391864826453179794128536531967428973845612145236987682719345
140900800000810000000030607072394100804000000010000904081029006420070081036108079,147965832263817495958432617672394158894251763315786924781529346429673581536148279
578100360000800790290360581360708020020954130000623078005270800702000000030000050,578192364613845792294367581369718425827954136451623978945276813782531649136489257
005208100000000760700010350200000000580000609009300875862090007050802900090500201,635278194921453768748619352276985413583741629419326875862194537157832946394567281
013070500500300200080000693602850439159203007834760150020517900000690300061038700,213976584596384271487125693672851439159243867834769152328517946745692318961438725
297003060405006300601590000953841072704602008026759140542308710108000235009015480,297483561485126397631597824953841672714632958826759143542368719168974235379215486
650940001010000002000080600100700800006050070780403026593100000001208007007060409,658942731914637582372581694139726845246859173785413926593174268461298357827365419
012570000650080172074023965000000003138605007000438600000300500401750300325800014,912576438653984172874123965546217893138695247297438651789341526461752389325869714
100000400600905070500002300067210004051003080320450009740000610000070020000000745,189736452632945871574182396967218534451693287328457169745329618816574923293861745
169002450400000078003004002034090080020040095500008000070039146910406500040050000,169782453452913678783564912634295781827641395591378264275839146918426537346157829
250793648306802057907546312100300780093078100800200593705130000638920071010600000,251793648346812957987546312162359784593478126874261593725134869638925471419687235
000532400107094258205108000086420037304000000500083960008346020012850000090007005,869532471137694258245178396986421537374965812521783964758346129612859743493217685
004900860500106004000007501850209010071060293069301780000620070080700300002003009,314952867527186934698437521853279416471568293269341785935624178186795342742813659
000015497403009080750640103108937640000084002934000001000821000270000310801003264,682315497413279586759648123128937645567184932934562871346821759275496318891753264
001408300007200508200351000652703900938604050000092000000935470400020080003806090,561478329347269518289351764652783941938614257174592836816935472495127683723846195
082109600075600014600043872824010037500020000100030008900050260006090080000300700,482179653375682914691543872824916537537428196169735428943857261716294385258361749
006000000109023000704965010460000027905600081032000000040030709003008102007206034,326814975159723648784965213461389527975642381832157496248531769693478152517296834
000250000081400059705009002539186000006900500002070091624300908358090040900608000,493251867281467359765839412539186724176924583842573691624315978358792146917648235
020000030035007010000650042078000000301475908000861300013900650056702190400016000,724198536635247819189653742578329461361475928942861375213984657856732194497516283
135000070000000603706000145010000000403750900920103850394000006600290030870040091,135684279249571683786932145518429367463758912927163854394815726651297438872346591
704358100058690040302740098003270009805100230040000000000020906501936080006000000,794358162158692743362741598613274859875169234249583671437825916521936487986417325
805004021721080003403002050050000102014350007300009005139005274040700018000400000,865934721721586943493172856958647132214358697376219485139865274642793518587421369
400050000056400207290301406009000008540020009832700645170084562600137090080005730,417652983356498217298371456769543128541826379832719645173984562625137894984265731
080650000900038000500070013653090080040080060008406307000860945810340000065029000,381652794974138526526974813653297481147583269298416357732861945819345672465729138
600401502004030000013050460000009700306725000020000005031607058000090016008210004,689471532254936187713852469845169723396725841127384695931647258472598316568213974
086400900029000107005080020000040290000970013001006740007510000010000350500293070,186427935429635187375189624753841296648972513291356748937518462812764359564293871
060930504004025013315400000036000140500300209029780306083049700400007900091253460,268931574974625813315478692836592147547316289129784356683149725452867931791253468
009530060600902508000040009918074000006090074000000000800003050452080096300009201,149538762673912548285746139918374625536291874724865913891623457452187396367459281
500170060073096000000083001000432000394000680000009004037025418486917200051340006,528174369173296845649583721865432197394751682712869534937625418486917253251348976
107084200000279500900050680000907000000060904300840070400000060600501402020090010,157684239836279541942153687264917853781365924395842176419728365678531492523496718
084061790001035000023908016406809200008024007235006400350000100647000908810090360,584261793961735842723948516476859231198324657235176489359682174647513928812497365
100600040895001026030000500000003600200400157950708204320004800540002073000539400,172685349895341726634927581417253698283496157956718234329174865541862973768539412
034609000081043900200000070400006500000000798907800000000000021002060000140005030,734629185581743962296518374428976513613452798957831246865397421372164859149285637
140007890800003002070900405000729530537006924200000017920800000786300040000002001,145267893869543172372918465614729538537186924298435617921874356786351249453692781
041267508050300000307015000800402000000001003573080241000608302700003400030079180,941267538258394617367815924819432765624751893573986241195648372786123459432579186
090540321000016509000020004400900063005604902670200800103085000000490030040000258,896547321234816579751329684412958763385674912679231845123785496568492137947163258
051004700674825000200070400009503060060000039000002174008650340000019200000038095,851394726674825913293176458719543862462781539385962174928657341536419287147238695
503014260047500138901000540634001950870000610159402000326149780490687001010230096,583714269247596138961328547634871952872953614159462873326149785495687321718235496
810000000260318009000600310038457692670000405490030107000003804701809523300004901,813795246264318759957642318138457692672981435495236187529173864741869523386524971
000096450950072008346105027005610072003000000102054369017500046030708190569240000,728396451951472638346185927495613872683927514172854369817539246234768195569241783
060000000058049621043651007032900570006080000079005006120093008000100905004000000,961827453758349621243651897832916574516784239479235186125493768387162945694578312
000500309030400500825000060016080050278300604000067082304600007160000005502031000,641528379739416528825973461916284753278395614453167982384652197167849235592731846
281603090900178206056000301508920103060780020400360978007000035025836749643507002,281653497934178256756249381578924163369781524412365978897412635125836749643597812
057090100610003000008000002060059408800032000500400026020040759090065080000007001,257896143614273895938514672162759438849632517573481926326148759791365284485927361
437029165962351048508647923085000279694732581271985030140290357753160092829573016,437829165962351748518647923385416279694732581271985634146298357753164892829573416
007896502065004809208350401700005000614080053020030006030002010072010300050070620,147896532365124879298357461783265194614789253529431786836542917972618345451973628
807000500095748020010259000076900400000070060000600290200004786008030912000820300,827361549395748621614259873576912438982473165431685297253194786748536912169827354
000504190800000002204801307036708000020005810189200000045080000002453000900072050,673524198891367542254891367536718924427935816189246735345689271712453689968172453
001504020490380006800000000504800100000000005000006300700165000000030060300400079,671594823495382716823617954564873192937241685182956347749165238258739461316428579
009325060820006049000040005060008072207000614904002038000291003300004790491537200,149325867825176349736849125563418972287953614914762538678291453352684791491537286
005290700073006000004705031040612305000930408309804160008020900090008510050000680,185293746273146859964785231847612395516937428329854167638521974792468513451379682
000089463900034700003026018854310206706942805090005074080601340009073000030000520,125789463968134752473526918854317296716942835392865174287651349549273681631498527
