000200008800609100540307000010090050900100004200004016050900400020510600703400590,697251348832649175541387269314796852968125734275834916156978423429513687783462591
270001630090300004005004000560807340803016075907500000709625400050000009630140507,274951638196378254385264791561897342823416975947532816719625483452783169638149527
030648000090300078802700001041807050356401087720093140670080000200035700504206803,137648529495312678862759431941867352356421987728593146673984215289135764514276893
870640920240180507050320000300510006409070050715006842130402000000001035000800000,871645923243189567956327418328514796469278351715936842137452689684791235592863174
000890700000031580001742006386200409000400200207008610520000060068500930004006000,632895741479631582851742396386217459915463278247958613523179864168524937794386125
060094020301082005420713000530000480017406509000000071009300004004950068050240010,768594123391682745425713896536179482817426539942835671189367254274951368653248917
004590038001200004060004501049008005587410263010600049106002050400036100230007490,724591638851263974963784521649328715587419263312675849196842357475936182238157496
008320904305194872420500061001850000840960015030070209600200500200048197900010623,178326954365194872429587361791852436842963715536471289617239548253648197984715623
035904000640000003901030064006100400408000500310048700870403000060892301000000802,235964187647281953981735264756129438428376519319548726872413695564892371193657842
800200509005000740000005000000006000962010005541000096070098632000100950059070410,837241569215689743496735281783956124962413875541827396174598632328164957659372418
000400050850036002601759000540600780000000605900070403387204501060015007000300008,739482156854136972621759834543621789278943615916578423387294561462815397195367248
920003000040256900003009008060020700000000000700390861504080020230005180806032004,925873416148256937673419258369128745481567392752394861594781623237645189816932574
000906000905821300041500002050297413230004900194600025002365100516780030379402086,723946851965821347841573692658297413237154968194638725482365179516789234379412586
083790410007034085010508379000800057000007900050020638308079500100603000006415800,583792416697134285412568379239846157861357942754921638348279561125683794976415823
800504607370000000000070194006850012700010000150200370500409200900000451243005780,891524637374691825625378194436857912782913546159246378517489263968732451243165789
657800400003062018000090760080200340410007209032040870364000007801400635200073080,657831492943762518128594763789215346416387259532946871364158927871429635295673184
209356780573821496060049000090085617826417003751693248000968305905172860002030109,249356781573821496168749532394285617826417953751693248417968325935172864682534179
806030045000006010000249008600002150104053060030000070380010700415800096267094080,826731945943586217751249638698472153174953862532168479389615724415827396267394581
400001200002790008009300005748200000600000927003000054000468000384907006070010009,457681293132795648869342175748259361615834927923176854591468732384927516276513489
002980560503007801800063007007850016050400970940002008084125030329674005010090700,472981563563247891891563247237859416158436972946712358784125639329674185615398724
312758090000139280000000173700315000630007040250000000106093058579800036000070921,312758694467139285985642173794315862631287549258964317126493758579821436843576921
053000016000635927907028350000000070070560103001040095014000000000804500000910000,253497816148635927967128354596381472472569183381742695814253769629874531735916248
