260709003000000090080000107094008002603020000870035019710206800406800075030507000,261759483347182596589364127194678352653921748872435619715296834426813975938547261
076000218851206300290010540600908000000000005004120000000000801000381960060750430,476593218851246379293817546615938724329674185784125693937462851542381967168759432
003624750675000000000950008706000005008000000351000604400810007000090810800500903,983624751675138492124957368796341285248765139351289674469813527537492816812576943
004160980107000506600009300703000809806043057001608204000004000000005090200836015,534167982197382546682459371743521869826943157951678234315794628468215793279836415
308020001651708009000000008000263004400080760060104000037502496500897100192000587,378429651651738249924651378785263914413985762269174835837512496546897123192346587
908205700060007052500090100730020605180350079450001000000504207000009000690000341,948215736361847952527693184739428615182356479456971823813564297274139568695782341
640090100000013906139000475013809007075100060006500200300001602501048700920006000,642795138758413926139682475213869547875124369496537281384971652561248793927356814
000096100900400000060005084010620070406070009003050640600000200297041806058007401,734896125985412763162735984519624378426378519873159642641983257297541836358267491
002307580057004009040002060730000605000670002205980471086000040120430058300520906,612397584857164329943852167738241695491675832265983471586719243129436758374528916
000091600759300000060057090845000007021970004030040016006130089390004021504000003,483291675759386142162457398845612937621973854937548216276135489398764521514829763
040753010050169478017040500500984003000006000380001050000407902098605000024008000,846753219253169478917842536561984723472536891389271654635417982198625347724398165
810900005620080040007053000180020709060000000000000510700064002000030400240000356,813942675625187943497653821184325769569718234372496518738564192956231487241879356
000000980350960700006000050400615298000040000082300004040070020215000067000058430,174523986358961742926784153437615298691842375582397614843176529215439867769258431
847000913060090070951340008012070000000060891000053000078630009004000600520000134,847526913263891475951347268412978356735462891689153742178634529394215687526789134
960020105057910002010305769720598040841072000605040007102437056009061074470200018,968724135357916482214385769723598641841672593695143827182437956539861274476259318
602108030000604200090320065000460300017805490000000001103700000728540000005000703,672158934351694278894327165589461327217835496436972851163789542728543619945216783
180000090000006780000870500710002845002500070930080020098003000203600150051020004,187235496524916783369874512716392845842561379935487621498153267273649158651728934
000060300040175800507200041000000006409806030062931000030008270280500903100392508,821469357643175829597283641358724196419856732762931485935618274286547913174392568
370000500040965000560003210736000020000090000010024678600200003000750000402809000,379182546241965387568473219736518924824697135915324678697241853183756492452839761
170850400304700508000000000510600300600090040098001006240000650000020900000003002,179852463324716598865349217512674389637298145498531726243987651786125934951463872
200036040803150026061029005006071409984060071150048060512000604040000013600402058,295836147873154926461729835326571489984263571157948362512387694748695213639412758
623984105140206090805731000908607040472593816530108000060875431351460987080319052,623984175147256398895731264918627543472593816536148729269875431351462987784319652
008000006095001030010030050070300465506700893304005720853000040040856010001400082,238549176495671238617238954179382465526714893384965721853127649942856317761493582
005100200210008070849060510100050820504900130327004005430000056708030090962000001,675193248213548679849762513196357824584926137327814965431289756758631492962475381
012097568000018000084650020028061095000040001057820000006174802005080410800000970,312497568569218347784653129428361795693745281157829634936174852275986413841532976
000000060340265879900807240500620080008509030610438902005000090189006000060090510,872943165341265879956817243593621487428579631617438952235184796189756324764392518
410600000059008002030010600000080205000003170003000806300547001207000500500300040,412659387659738412738214659974186235865923174123475896386547921247891563591362748
006709102708400000090000047100004925289503070504910086010000000900020564000605003,456789132728431659391256847163874925289563471574912386615347298937128564842695713
730000608250700090640002071006040310300000004180590007402309780065174000000058146,739415628251786493648932571526847319397621854184593267412369785865174932973258146
935000670040090803072005094750009030314657089009010005000004500508001346400036008,935148672641792853872365194756829431314657289289413765163984527598271346427536918
020400030030275000678190004901004087307960000082700406200000000706002040000007203,125486739439275861678193524961524387347968152582731496213849675756312948894657213
008063594265900800093857001600000480009008062874001930187390046006182759902700318,718263594265914873493857621621539487539478162874621935187395246346182759952746318
760100000030007000040500006000026941402093080896015372623070008050000090907204100,769182534531647829248539716375826941412793685896415372623971458154368297987254163
072460500983100000450080013897000360000938701530600002000041800200056030318000605,172463598983125476456789213897512364624938751531674982765341829249856137318297645
001003800000067010005001200406890073293715086107346520010504092062100708740020351,921453867834267915675981234456892173293715486187346529318574692562139748749628351
409020500005190602002430009000506000350000006016200054040701908001000463208000005,489627531735198642162435789824516397357849216916273854643751928571982463298364175
090060007068300900034090605400001096076054030100900004010005000009600050005709410,291568347568347921734192685453871296976254138182936574317425869849613752625789413
480120000710680294236479851600842510004900008000300409100098065060204980000506100,489125736715683294236479851697842513324951678851367429142798365563214987978536142
950030408040008357380425190760349012420507960190080745870900031010273600200060004,951736428642198357387425196765349812428517963193682745876954231514273689239861574
104002300203605080560310470005000000382754196009130520000000053807403610930500007,194872365273645981568319472615298734382754196749136528421967853857423619936581247
000026003208953000030100200800000300957408026023005408592007064700080005086000000,419826573278953641635174289864291357957438126123765498592317864741682935386549712
080069400750030000400025007020980040910070050073000002000000010068310290001650003,182769435756438129439125687625983741914276358873541962347892516568317294291654873
901300850365480927200090041000805762700243590000967410130600274080000005027034009,941372856365481927278596341493815762716243598852967413139658274684729135527134689
043020860180000000007083010410800350050930007000050084020405700075098040000000090,543721869186549273297683415419872356658934127732156984921465738375298641864317592
930000050508302604000900800402700105803010200000250300005890467000140500007000910,936481752518372694274965831462739185853614279791258346125893467689147523347526918
208501390750300001001068750605083410904002087817059600500100038000200075002805000,268571394759324861341968752625783419934612587817459623596147238483296175172835946
070053004035619870000020000021900700863140209947235186310082407006400300704000021,672853914435619872198724635521968743863147259947235186319582467256471398784396521
040500670059100048678000051062854100080000529010900800800740205701005090094206083,143598672259167348678423951962854137487631529315972864836749215721385496594216783
009801030200009000180523690018600349470305061930180200020907456047208903090410028,769841532253769184184523697518672349472395861936184275821937456647258913395416728
081327000205010379003905800100430007050870900078000003830069005010003798590704031,981327456245618379763945812129436587356871924478592163837169245614253798592784631
010020009302010504800400030400703000700600005000040600509002346003000090040930257,614325789392817564857469132426753918731698425985241673579182346263574891148936257
310000600025008170876019204200007940060290010000531800000086002682070591100905768,314752689925648173876319254231867945568294317497531826759186432682473591143925768
503204786000068509800007004720053608180049200900002147050921473001475060470036000,513294786247368519869517324724153698186749235935682147658921473391475862472836951
960080720720569000514230900802905670600073890007806400259700060380690000476358009,963481725728569134514237986832945671645173892197826453259714368381692547476358219
000681020187020094526079183715968302300142700002035800051306270803214065209800031,934681527187523694526479183715968342398142756642735819451396278873214965269857431
402017068090062700100004000380006100076140000201008000709801530500600410010409002,432517968895362741167984325384296157976145283251738694749821536528673419613459872
000000104053714982140906750000158070310497005070003009032070601007040008481630000,729385164653714982148926753294158376316497825875263419532879641967541238481632597
010097400028531009769248300192375846584069720600482190241050930950013060836024517,315697482428531679769248351192375846584169723673482195241756938957813264836924517
000003080608000043023100900807456302412300706060701400001840009080009001906010004,149563287658972143723184965897456312412398756365721498531847629284639571976215834
160000009500009280000008160020705890007000306080600000039000500870006002005800043,168572439543169287792438165326745891457981326981623754639214578874356912215897643
005070030017090800309028010003069081008413702090000463030000070000900300870000100,285671934617394825349528617423769581568413792791852463936145278152987346874236159
080000704036500009090083106009052400620000005400007090971806523000005040340029608,582961734136574289794283156819352467627498315453617892971846523268735941345129678
603009054408051267015470309501792030700108905080560720034017590106900470907045610,673289154498351267215476389541792836762138945389564721834617592156923478927845613
