670453921043962700592081000987514006001070480250000000730095040000008070020007619,678453921143962758592781364987514236361279485254836197736195842419628573825347619
040629051000700046250400900000000063305968412062004000901800600680001009004290078,748629351193785246256413987419572863375968412862134795921857634687341529534296178
170004385928150740043080002734520019200361874861070523389047051650012038412000060,176294385928153746543786192734528619295361874861479523389647251657912438412835967
904627300027105890605390072000803540059060003743000208530006907102509034490000105,984627351327145896615398472261873549859264713743951268538416927172589634496732185
617930000000200367020006908039007124174090085006041793705000801400783000382009470,617938542948215367523476918839567124174392685256841793795624831461783259382159476
408100000000002516060037000800950200006000071000008004003000008610409700004670005,458196327739842516162537489847951263596324871321768954973215648615489732284673195
691000050302180090000005100039600000040800710708490065060000020903006001027530084,691324857352187496874965132539671248246853719718492365465718923983246571127539684
000010007200000480000205300624008013700001006013674500009560800370100090562007004,836419257251736489497285361624958713785321946913674528149563872378142695562897134
001063278036047005007002030700620503623054189410098720160209007009100062502400890,941563278236847915857912634798621543623754189415398726164289357389175462572436891
860400007010637845743180002080250000007001036351070020030592070006010009420768103,865429317912637845743185962684253791297841536351976428138592674576314289429768153
002093685003400000850012070010027000000130000200005709327560040485070963090300257,142793685763458192859612374518927436974136528236845719327569841485271963691384257
840020709020901300000000026492003067008007104715804200301702085200600000000310002,843526719526971348179438526492153867638297154715864293361742985257689431984315672
670000002032700400184000005450000100009500040820019603090000201000650030260901000,675194382932785416184263795456378129319526847827419653593847261741652938268931574
100070983823000005000030002030000400209003506400009801080702604974000008602140090,146275983823961745795834162538617429219483576467529831381792654974356218652148397
084300026600000103300000008070000310800700060001506000057009000130654900000000250,784391526625487193319265748576948312893712465241536879457829631132654987968173254
049208065000000000008630040920567481607400503580910000876000900030700210201840370,349278165762154839158639742923567481617482593584913627876321954435796218291845376
396508200070040085085200070010005020060802403930004500008050634000000000149003807,396578241271946385485231976814365729567892413932714568728159634653487192149623857
000000080900007310200981500095100600062830490304760020049000003030594268500013900,451326789986457312273981546895142637762835491314769825649278153137594268528613974
850020900249013807176084002900041503030000091600079048004030020781200039300400005,853726914249513867176984352928641573437852691615379248594138726781265439362497185
000079000097402005300600900906000730050100096000960850001706040430008000609014020,265879413197432685348651972916285734853147296724963851581726349432598167679314528
300040859269050730485030061500800090801403020006205003050710302020580070904326508,317642859269158734485937261532861497891473625746295183658719342123584976974326518
810703265362195000574000003427010500005000018100000040751034000600870051000501000,819743265362195487574286193427618539935427618186359742751934826643872951298561374
005429300980050102020300579004182906000500430000004200250741600030860000640090810,715429368983657142426318579374182956892576431561934287258741693139865724647293815
040000095002470000970010400301784650600193200094020030200940876706000901010060003,148236795562479318973518462321784659657193284894625137235941876786352941419867523
