067084509210009803905730410096008050570060340000027000020005164600413087840000005,367184529214659873985732416196348752572961348438527691723895164659413287841276935
370009020001803070809000351007500000000976548000034000030785206590300407080400035,375619824421853679869247351647528913213976548958134762134785296592361487786492135
702300106050080002060209500080502001400007865519046237005400010200900054841700320,792354186354681972168279543687532491423197865519846237975423618236918754841765329
400000270009070504000004931001453729247069310300012008906007000500048000700600802,458391276139276584672584931861453729247869315395712648986127453523948167714635892
510090072039080540082001600298500063170006090005000008603108000950060184001970306,516394872739682541482751639298517463174836295365429718623148957957263184841975326
610000524759000063004603070300049710095010300000500098936108002578000009020090007,613987524759421863284653971362849715895712346147536298936178452578264139421395687
040005000031298040000700905008009050000380000962401803600500700000000039817940000,749165328531298647286734915378629451154387296962451873693512784425876139817943562
941638070070502040800000600500000102164009758200100063600004300720063014003200586,941638275376592841852741639537486192164329758289175463618954327725863914493217586
064037012005240708002008900001804093009003000000059400030001007006070000010080345,864937512195246738372518964751864293649723851283159476538491627426375189917682345
000008274000039600640201893560040080000000760070316452030100028958000007002090040,193568274287439615645271893561742389324985761879316452436157928958624137712893546
000000009000003002908050000000010700060030020003809410184090000079600080300187004,237468159615973842948251673492516738861734925753829416184395267579642381326187594
002050000500201840179843060054600900968030074010704086080469720007005600600300400,842956317536271849179843265754618932968532174213794586385469721427185693691327458
100000056380015002650704080402800007700000098000900230276000000900000010830457620,127389456384615972659724381492831567763542198518976234276193845945268713831457629
700630010500004080601908574000200897040570000007309000070090450420150009953000000,784635912592714386631928574365241897849576231217389645176892453428153769953467128
827900300000070000013000026170630040086124070034807501350410697461050032092000410,827961354645273189913548726179635248586124973234897561358412697461759832792386415
000400386000930000205010970800001000000780000320000047500100009703800201194320008,917452386648937125235618974876241593459783612321569847582176439763894251194325768
000019405019705623540002070084091067190476238007500049908124356450863792036900010,762319485819745623543682971384291567195476238627538149978124356451863792236957814
900020305026000049735809010007904258004200960093085471309560804100492037002070090,941726385826153749735849612617934258584217963293685471379561824168492537452378196
000000087408000010056208490094756000007092300205800060031624008600000005040500136,923461587478935612156278493394756821867192354215843769531624978689317245742589136
200040060038000490064300208105000320090800000000031000000060031007080009006050840,271948563538216497964375218185697324693824175742531986859462731427183659316759842
600030001000000050170860900007008416908100573004003090403580162201300700700410309,645739821839241657172865934327958416968124573514673298493587162281396745756412389
040001800728500304601000020067400039100780000230006078005630481002054007000017000,543271896728569314691348725867425139159783642234196578975632481312854967486917253
300420000682307050709605030900801607037900800200700010023570094406100500570240000,315428769682397451749615238954831627137962845268754913823576194496183572571249386
004253810872009504003007002007000080300005270000008095005812000020030708638504109,964253817872169534513487962257391486389645271146728395795812643421936758638574129
