090004000402015800100900072009708020080500000200400080008100007004037250720840003,896274135472315869153986472549768321681523794237491586368152947914637258725849613
017040300020006095060100000000300278600400900070050400000001804090004037840000519,517942386423876195968135742154369278682417953379258461735691824291584637846723519
608002000005679000047300625093560040710904358000100076004006017260040839579010200,638452791125679483947381625893567142716924358452138976384296517261745839579813264
800001300090000108000000064720680000600073009080200007201800003050306700973120806,847961325596432178132758964725689431614573289389214657261847593458396712973125846
350960074178025309694370010000042090043507206260809040080050021509004037700000050,352961874178425369694378512815642793943517286267839145486753921529184637731296458
050040000000720000408103900000580032380400010014000090800207360060900200009000851,152849673936725184478163925697581432385492716214376598841257369563918247729634851
109030267683100049000006003010600075700310690396078421801060052034289000900050830,149835267683127549257946183418692375725314698396578421871463952534289716962751834
310000540268010930005089000000693870583170000600028000000702159450901080000806003,319267548268415937745389261124693875583174692697528314836742159452931786971856423
087010040140236000690007350560000700000008004028700503709100000810003005234069807,387915642145236978692847351561324789973658124428791563759182436816473295234569817
020000700500820006340057000708603052200598067400000083034765018607009000000084000,821436795579821346346957821798643152213598467465172983934765218687219534152384679
040907020006000030370004509005010970107200000000080002051800090289601703063092010,548937621916528437372164589825316974197245368634789152451873296289651743763492815
157924030000001000000005007090803020003400065706502300935040100070050043420036509,157924638869371452342685917594863721213497865786512394935248176678159243421736589
600000004000950063059614000700802501020501000500000040800120407132479600075080000,617238954284957163359614728743862591928541376561793842896125437132479685475386219
800001093706003085013089000005000600180296000309100872934012060600005001001300007,852671493796423185413589726245837619187296354369154872934712568678945231521368947
028001463940030800305020071200145607173006080054870219806014705400062190510009346,728951463941637852365428971289145637173296584654873219896314725437562198512789346
300850104090401000410963580204618700060034010701002006143000058680040327070389461,326857194895421673417963582254618739968734215731592846143276958689145327572389461
000900205590134060600007319430710926028050034900002080800270651003060000256090470,317986245592134768684527319435718926728659134961342587849273651173465892256891473
352600010000300040074982000521060480496230500000010062863500124010043790900126000,352674819689351247174982635521769483496238571738415962863597124215843796947126358
900002850830091240010000739100053460203076195564809007728035014301600072040107003,976342851835791246412568739197253468283476195564819327728935614351684972649127583
509006230040200060020490810000020000050010648000009070200004389000002000301907000,519876234847231965623495817764528193952713648138649572275164389496382751381957426
650000024143250000000009000005790008008005093910000057094082015081947000000000089,659371824143258976827469531235796148478125693916834257394682715581947362762513489
069014050030000080852000107004380600503600098620459701000065003280043000300008004,769814352431572986852936147194387625573621498628459731947265813286143579315798264
020050000000073800300091760005006471749100600800300205570008100900000540060000380,627854913194673852358291764235986471749125638816347295573468129981732546462519387
006008407918074603002506100000300940240001035600080200000920014521040089794010302,356198427918274653472536198187352946249761835635489271863927514521643789794815362
005019084900008056002000170200034607309000000060007002890402713000900065400760008,735619284941278356682345179218534697379826541564197832896452713127983465453761928
015640000634200509007500460308102040200060008000000200082300906479800130160075020,915643782634287519827591463398152647241769358756438291582314976479826135163975824
500007008140359276600208090050100002403000001210870003800940300300026080924780605,592467138148359276637218594759134862483692751216875943865941327371526489924783615
058041000000000400092300081201460005780209046906007300870090210104003509060120000,358741692617982453492356781231468975785239146946517328873695214124873569569124837
049007813000906520208034697000700009301692080960500071005309048000875030803020056,649257813137986524258134697584713269371692485962548371725369148416875932893421756
800706500090020037000408600007043200006800901501009008000300090210084050000067103,832796514694521837175438629987143265346852971521679348768315492213984756459267183
305089000000401309190030068809060000000308000036000020042050001080090506000104000,325689174678421359194537268859762413217348695436915827942856731781293546563174982
805000900069070450020409018400260000200713004708000201082006700010900000900085020,845631972169872453327459618451268397296713584738594261582146739613927845974385126
719002004050006180468190073090061007801357946007009530000620790906500012075910400,719832654352746189468195273593461827821357946647289531134628795986574312275913468
180050400754126389630840200910068003500293700000000600005000864041685937800700002,182359476754126389639847215917468523568293741423571698375912864241685937896734152
040390205970501406020004071000009500709053002015206000200040000097035020130000600,641397285978521436523864971482719563769453812315286749256148397897635124134972658
483650270160208409950407030000500700000004108000860090095120047704000010006040080,483659271167238459952417836648591723529374168371862594895126347734985612216743985
970024005230065040450910700007190020009007000000350000065480201043002058800530600,976824315231765849458913762587196423319247586624358197765489231143672958892531674
900382001500690000821007009000000803304100900050038024060209010008510007107804095,976382541543691782821457639712946853384125976659738124465279318298513467137864295
000020430643700000850640000090100860086402310301850024030201680000304502700905100,917528436643719258852643791294137865586492317371856924435271689169384572728965143
580490060004206530200000400802005146000000025350600090196540800000070600720800010,583497261914286537267351489872935146649718325351624798196542873438179652725863914
080000065039500008050360120200004953800739241300052000040000600010000000000900034,182497365639521478457368129271684953865739241394152786943875612516243897728916534
352001864040030900009006023000010758527040006108000090005020010270093000030060240,352971864846235971719486523493612758527849136168357492685724319274193685931568247
200080300600035807309020615700802000000000071003040900002000403008500002460003050,275186349614935827389427615791862534846359271523741986152678493938514762467293158
600000100901605830530870006150000702090500380000007000067040508000386470049000003,628493157971625834534871296156938742792564381483217965367149528215386479849752613
600307000710000384900120000006903400070005000040216000060800510300600090000000600,658347129712569384934128765286973451179485236543216978467892513321654897895731642
076020103020030840000100970100000500043650020090347601600070090030010200080200005,476829153921735846358164972167982534843651729295347681612573498539418267784296315
000008003032506078784903056015094680629831540400000109063009701090082360201300895,956278413132546978784913256315794682629831547478625139863459721597182364241367895
